,Date,Open,Close,Diference,Tendencia
1835,2019-07-10 15:00,13060.42,12549.68,-4.07,tendencia_bajista
1836,2019-07-10 16:00,12492.12,12375.99,-0.938,tendencia_bajista
1837,2019-07-10 17:00,12368.13,12274.6,-0.762,tendencia_bajista
1838,2019-07-10 18:00,12285.29,12288.22,0.024,sin_tendencia
1839,2019-07-10 19:00,12289.09,12212.5,-0.627,tendencia_bajista
1840,2019-07-10 20:00,12212.29,12061.28,-1.252,tendencia_bajista
1841,2019-07-10 21:00,12056.22,11789.38,-2.263,tendencia_bajista
1842,2019-07-10 22:00,11782.1,11935.36,1.284,tendencia_alcista
1843,2019-07-10 23:00,11939.28,12057.89,0.984,tendencia_alcista
1844,2019-07-11 00:00,12066.34,12099.08,0.271,sin_tendencia
1845,2019-07-11 01:00,12097.48,11917.47,-1.51,tendencia_bajista
1846,2019-07-11 02:00,11922.36,11997.75,0.628,tendencia_alcista
1847,2019-07-11 03:00,11998.02,11959.2,-0.325,sin_tendencia
1848,2019-07-11 04:00,11971.3,11710.2,-2.23,tendencia_bajista
1849,2019-07-11 05:00,11709.97,11380.04,-2.899,tendencia_bajista
1850,2019-07-11 06:00,11382.31,11451.92,0.608,tendencia_alcista
1851,2019-07-11 07:00,11449.86,11557.37,0.93,tendencia_alcista
1852,2019-07-11 08:00,11565.1,11612.12,0.405,sin_tendencia
1853,2019-07-11 09:00,11599.74,11437.5,-1.418,tendencia_bajista
1854,2019-07-11 10:00,11438.64,11485.71,0.41,sin_tendencia
1855,2019-07-11 11:00,11478.42,11454.47,-0.209,sin_tendencia
1856,2019-07-11 12:00,11452.03,11612.54,1.382,tendencia_alcista
1857,2019-07-11 13:00,11609.31,11598.19,-0.096,sin_tendencia
1858,2019-07-11 14:00,11599.18,11639.57,0.347,sin_tendencia
1859,2019-07-11 15:00,11639.55,11765.79,1.073,tendencia_alcista
1860,2019-07-11 16:00,11765.03,11534.7,-1.997,tendencia_bajista
1861,2019-07-11 17:00,11529.72,11709.76,1.538,tendencia_alcista
1862,2019-07-11 18:00,11708.94,11711.73,0.024,sin_tendencia
1863,2019-07-11 19:00,11705.58,11678.21,-0.234,sin_tendencia
1864,2019-07-11 20:00,11677.27,11594.74,-0.712,tendencia_bajista
1865,2019-07-11 21:00,11595.13,11162.13,-3.879,tendencia_bajista
1866,2019-07-11 22:00,11160.22,11300.36,1.24,tendencia_alcista
1867,2019-07-11 23:00,11297.86,11326.13,0.25,sin_tendencia
1868,2019-07-12 00:00,11319.96,11343.12,0.204,sin_tendencia
1869,2019-07-12 01:00,11343.24,11465.23,1.064,tendencia_alcista
1870,2019-07-12 02:00,11466.34,11416.25,-0.439,sin_tendencia
1871,2019-07-12 03:00,11417.71,11372.28,-0.399,sin_tendencia
1872,2019-07-12 04:00,11374.27,11185.9,-1.684,tendencia_bajista
1873,2019-07-12 05:00,11185.26,11320.45,1.194,tendencia_alcista
1874,2019-07-12 06:00,11320.73,11378.55,0.508,tendencia_alcista
1875,2019-07-12 07:00,11379.46,11424.73,0.396,sin_tendencia
1876,2019-07-12 08:00,11429.56,11667.3,2.038,tendencia_alcista
1877,2019-07-12 09:00,11667.02,11615.17,-0.446,sin_tendencia
1878,2019-07-12 10:00,11615.16,11679.97,0.555,tendencia_alcista
1879,2019-07-12 11:00,11678.93,11666.4,-0.107,sin_tendencia
1880,2019-07-12 12:00,11666.12,11700.41,0.293,sin_tendencia
1881,2019-07-12 13:00,11697.42,11671.44,-0.223,sin_tendencia
1882,2019-07-12 14:00,11671.24,11671.21,-0.0,sin_tendencia
1883,2019-07-12 15:00,11668.31,11639.05,-0.251,sin_tendencia
1884,2019-07-12 16:00,11637.05,11523.98,-0.981,tendencia_bajista
1885,2019-07-12 17:00,11523.17,11551.52,0.245,sin_tendencia
1886,2019-07-12 18:00,11546.6,11631.08,0.726,tendencia_alcista
1887,2019-07-12 19:00,11640.52,11604.47,-0.311,sin_tendencia
1888,2019-07-12 20:00,11605.88,11628.78,0.197,sin_tendencia
1889,2019-07-12 21:00,11630.19,11904.52,2.304,tendencia_alcista
1890,2019-07-12 22:00,11907.04,11796.59,-0.936,tendencia_bajista
1891,2019-07-12 23:00,11797.26,11801.24,0.034,sin_tendencia
1892,2019-07-13 00:00,11804.88,11795.39,-0.08,sin_tendencia
1893,2019-07-13 01:00,11796.65,11756.83,-0.339,sin_tendencia
1894,2019-07-13 02:00,11754.86,11710.77,-0.376,sin_tendencia
1895,2019-07-13 03:00,11712.06,11683.93,-0.241,sin_tendencia
1896,2019-07-13 04:00,11682.71,11628.31,-0.468,sin_tendencia
1897,2019-07-13 05:00,11628.65,11641.02,0.106,sin_tendencia
1898,2019-07-13 06:00,11639.1,11670.03,0.265,sin_tendencia
1899,2019-07-13 07:00,11676.08,11594.05,-0.708,tendencia_bajista
1900,2019-07-13 08:00,11570.63,11502.36,-0.594,tendencia_bajista
1901,2019-07-13 09:00,11504.02,11568.96,0.561,tendencia_alcista
1902,2019-07-13 10:00,11568.93,11541.58,-0.237,sin_tendencia
1903,2019-07-13 11:00,11534.86,11320.4,-1.894,tendencia_bajista
1904,2019-07-13 12:00,11318.66,11300.1,-0.164,sin_tendencia
1905,2019-07-13 13:00,11299.76,11331.35,0.279,sin_tendencia
1906,2019-07-13 14:00,11333.08,11367.37,0.302,sin_tendencia
1907,2019-07-13 15:00,11363.44,11327.6,-0.316,sin_tendencia
1908,2019-07-13 16:00,11322.32,11407.39,0.746,tendencia_alcista
1909,2019-07-13 17:00,11407.56,11339.61,-0.599,tendencia_bajista
1910,2019-07-13 18:00,11335.88,11358.66,0.201,sin_tendencia
1911,2019-07-13 19:00,11351.64,11136.96,-1.928,tendencia_bajista
1912,2019-07-13 20:00,11134.49,11191.56,0.51,tendencia_alcista
1913,2019-07-13 21:00,11188.14,10920.15,-2.454,tendencia_bajista
1914,2019-07-13 22:00,10917.23,11026.64,0.992,tendencia_alcista
1915,2019-07-13 23:00,11030.8,11279.25,2.203,tendencia_alcista
1916,2019-07-14 00:00,11263.37,11363.06,0.877,tendencia_alcista
1917,2019-07-14 01:00,11360.48,11309.33,-0.452,sin_tendencia
1918,2019-07-14 02:00,11310.12,11388.8,0.691,tendencia_alcista
1919,2019-07-14 03:00,11389.47,11329.85,-0.526,tendencia_bajista
1920,2019-07-14 04:00,11332.3,11286.6,-0.405,sin_tendencia
1921,2019-07-14 05:00,11284.24,11183.5,-0.901,tendencia_bajista
1922,2019-07-14 06:00,11186.39,11226.94,0.361,sin_tendencia
1923,2019-07-14 07:00,11227.84,11229.43,0.014,sin_tendencia
1924,2019-07-14 08:00,11226.59,11134.49,-0.827,tendencia_bajista
1925,2019-07-14 09:00,11135.24,11092.16,-0.388,sin_tendencia
1926,2019-07-14 10:00,11085.34,10832.74,-2.332,tendencia_bajista
1927,2019-07-14 11:00,10860.47,10736.47,-1.155,tendencia_bajista
1928,2019-07-14 12:00,10737.27,10677.29,-0.562,tendencia_bajista
1929,2019-07-14 13:00,10679.28,10714.8,0.332,sin_tendencia
1930,2019-07-14 14:00,10710.26,10653.66,-0.531,tendencia_bajista
1931,2019-07-14 15:00,10654.36,10632.37,-0.207,sin_tendencia
1932,2019-07-14 16:00,10632.45,10424.96,-1.99,tendencia_bajista
1933,2019-07-14 17:00,10425.39,10584.94,1.507,tendencia_alcista
1934,2019-07-14 18:00,10585.63,10578.06,-0.072,sin_tendencia
1935,2019-07-14 19:00,10575.87,10477.52,-0.939,tendencia_bajista
1936,2019-07-14 20:00,10482.74,10495.32,0.12,sin_tendencia
1937,2019-07-14 21:00,10493.01,10648.83,1.463,tendencia_alcista
1938,2019-07-14 22:00,10644.85,10662.56,0.166,sin_tendencia
1939,2019-07-14 23:00,10656.96,10496.31,-1.531,tendencia_bajista
1940,2019-07-15 00:00,10491.25,10204.46,-2.81,tendencia_bajista
1941,2019-07-15 01:00,10204.76,10035.97,-1.682,tendencia_bajista
1942,2019-07-15 02:00,10022.22,10053.26,0.309,sin_tendencia
1943,2019-07-15 03:00,10058.19,10109.84,0.511,tendencia_alcista
1944,2019-07-15 04:00,10111.44,10264.26,1.489,tendencia_alcista
1945,2019-07-15 05:00,10256.29,10162.87,-0.919,tendencia_bajista
1946,2019-07-15 06:00,10159.99,10179.99,0.196,sin_tendencia
1947,2019-07-15 07:00,10186.81,10173.14,-0.134,sin_tendencia
1948,2019-07-15 08:00,10174.57,10337.01,1.571,tendencia_alcista
1949,2019-07-15 09:00,10342.61,10205.36,-1.345,tendencia_bajista
1950,2019-07-15 10:00,10204.91,10342.44,1.33,tendencia_alcista
1951,2019-07-15 11:00,10343.13,10299.29,-0.426,sin_tendencia
1952,2019-07-15 12:00,10298.22,10312.02,0.134,sin_tendencia
1953,2019-07-15 13:00,10312.35,10123.71,-1.863,tendencia_bajista
1954,2019-07-15 14:00,10103.99,10394.04,2.791,tendencia_alcista
1955,2019-07-15 15:00,10398.14,10564.34,1.573,tendencia_alcista
1956,2019-07-15 16:00,10563.57,10572.36,0.083,sin_tendencia
1957,2019-07-15 17:00,10570.03,10645.2,0.706,tendencia_alcista
1958,2019-07-15 18:00,10645.63,10438.78,-1.982,tendencia_bajista
1959,2019-07-15 19:00,10434.77,10910.21,4.358,tendencia_alcista
1960,2019-07-15 20:00,10912.73,10856.64,-0.517,tendencia_bajista
1961,2019-07-15 21:00,10856.65,10821.02,-0.329,sin_tendencia
1962,2019-07-15 22:00,10830.95,10754.45,-0.711,tendencia_bajista
1963,2019-07-15 23:00,10749.99,10930.17,1.648,tendencia_alcista
1964,2019-07-16 00:00,10928.06,10848.88,-0.73,tendencia_bajista
1965,2019-07-16 01:00,10841.9,10913.35,0.655,tendencia_alcista
1966,2019-07-16 02:00,10917.11,10930.9,0.126,sin_tendencia
1967,2019-07-16 03:00,10931.18,10772.27,-1.475,tendencia_bajista
1968,2019-07-16 04:00,10766.02,10717.73,-0.451,sin_tendencia
1969,2019-07-16 05:00,10717.19,10769.26,0.484,sin_tendencia
1970,2019-07-16 06:00,10768.11,10773.81,0.053,sin_tendencia
1971,2019-07-16 07:00,10772.28,10698.51,-0.69,tendencia_bajista
1972,2019-07-16 08:00,10698.19,10756.34,0.541,tendencia_alcista
1973,2019-07-16 09:00,10755.82,10828.67,0.673,tendencia_alcista
1974,2019-07-16 10:00,10825.82,10684.38,-1.324,tendencia_bajista
1975,2019-07-16 11:00,10689.17,10703.96,0.138,sin_tendencia
1976,2019-07-16 12:00,10706.23,10710.71,0.042,sin_tendencia
1977,2019-07-16 13:00,10709.64,10510.1,-1.899,tendencia_bajista
1978,2019-07-16 14:00,10512.24,10408.46,-0.997,tendencia_bajista
1979,2019-07-16 15:00,10408.44,10435.31,0.257,sin_tendencia
1980,2019-07-16 16:00,10429.5,10511.3,0.778,tendencia_alcista
1981,2019-07-16 17:00,10512.1,9898.81,-6.196,tendencia_bajista
1982,2019-07-16 18:00,9907.38,9669.64,-2.459,tendencia_bajista
1983,2019-07-16 19:00,9675.3,9598.63,-0.799,tendencia_bajista
1984,2019-07-16 20:00,9598.93,9690.84,0.948,tendencia_alcista
1985,2019-07-16 21:00,9697.32,9591.93,-1.099,tendencia_bajista
1986,2019-07-16 22:00,9593.64,9645.37,0.536,tendencia_alcista
1987,2019-07-16 23:00,9646.0,9532.29,-1.193,tendencia_bajista
1988,2019-07-17 00:00,9494.79,9423.45,-0.757,tendencia_bajista
1989,2019-07-17 01:00,9426.71,9499.74,0.769,tendencia_alcista
1990,2019-07-17 02:00,9499.64,9468.34,-0.331,sin_tendencia
1991,2019-07-17 03:00,9465.59,9369.41,-1.027,tendencia_bajista
1992,2019-07-17 04:00,9364.34,9413.92,0.527,tendencia_alcista
1993,2019-07-17 05:00,9411.83,9458.17,0.49,sin_tendencia
1994,2019-07-17 06:00,9456.11,9559.34,1.08,tendencia_alcista
1995,2019-07-17 07:00,9560.88,9535.44,-0.267,sin_tendencia
1996,2019-07-17 08:00,9530.22,9575.19,0.47,sin_tendencia
1997,2019-07-17 09:00,9570.45,9518.9,-0.542,tendencia_bajista
1998,2019-07-17 10:00,9521.18,9451.34,-0.739,tendencia_bajista
1999,2019-07-17 11:00,9450.56,9376.31,-0.792,tendencia_bajista
2000,2019-07-17 12:00,9379.24,9165.68,-2.33,tendencia_bajista
2001,2019-07-17 13:00,9165.61,9477.25,3.288,tendencia_alcista
2002,2019-07-17 14:00,9474.99,9520.43,0.477,sin_tendencia
2003,2019-07-17 15:00,9520.53,9702.85,1.879,tendencia_alcista
2004,2019-07-17 16:00,9703.3,9751.24,0.492,sin_tendencia
2005,2019-07-17 17:00,9748.84,9710.29,-0.397,sin_tendencia
2006,2019-07-17 18:00,9711.7,9795.41,0.855,tendencia_alcista
2007,2019-07-17 19:00,9801.87,9943.58,1.425,tendencia_alcista
2008,2019-07-17 20:00,9944.01,9734.45,-2.153,tendencia_bajista
2009,2019-07-17 21:00,9753.43,9693.66,-0.617,tendencia_bajista
2010,2019-07-17 22:00,9691.62,9819.58,1.303,tendencia_alcista
2011,2019-07-17 23:00,9813.28,9740.63,-0.746,tendencia_bajista
2012,2019-07-18 00:00,9730.06,9696.01,-0.351,sin_tendencia
2013,2019-07-18 01:00,9697.06,9627.45,-0.723,tendencia_bajista
2014,2019-07-18 02:00,9628.62,9781.12,1.559,tendencia_alcista
2015,2019-07-18 03:00,9779.59,9807.75,0.287,sin_tendencia
2016,2019-07-18 04:00,9809.52,9727.86,-0.839,tendencia_bajista
2017,2019-07-18 05:00,9725.4,9908.09,1.844,tendencia_alcista
2018,2019-07-18 06:00,9908.84,9834.58,-0.755,tendencia_bajista
2019,2019-07-18 07:00,9837.01,9899.91,0.635,tendencia_alcista
2020,2019-07-18 08:00,9898.62,9803.87,-0.966,tendencia_bajista
2021,2019-07-18 09:00,9801.3,9719.19,-0.845,tendencia_bajista
2022,2019-07-18 10:00,9720.04,9751.54,0.323,sin_tendencia
2023,2019-07-18 11:00,9750.88,9848.0,0.986,tendencia_alcista
2024,2019-07-18 12:00,9847.82,9770.92,-0.787,tendencia_bajista
2025,2019-07-18 13:00,9771.48,9396.53,-3.99,tendencia_bajista
2026,2019-07-18 14:00,9397.08,9406.79,0.103,sin_tendencia
2027,2019-07-18 15:00,9407.38,10305.21,8.712,tendencia_alcista
2028,2019-07-18 16:00,10297.98,10458.96,1.539,tendencia_alcista
2029,2019-07-18 17:00,10454.45,10502.03,0.453,sin_tendencia
2030,2019-07-18 18:00,10504.02,10525.51,0.204,sin_tendencia
2031,2019-07-18 19:00,10536.5,10543.3,0.064,sin_tendencia
2032,2019-07-18 20:00,10503.06,10518.23,0.144,sin_tendencia
2033,2019-07-18 21:00,10517.71,10611.16,0.881,tendencia_alcista
2034,2019-07-18 22:00,10613.28,10595.45,-0.168,sin_tendencia
2035,2019-07-18 23:00,10592.01,10592.14,0.001,sin_tendencia
2036,2019-07-19 00:00,10601.48,10638.07,0.344,sin_tendencia
2037,2019-07-19 01:00,10642.14,10672.25,0.282,sin_tendencia
2038,2019-07-19 02:00,10679.53,10585.03,-0.893,tendencia_bajista
2039,2019-07-19 03:00,10582.8,10621.53,0.365,sin_tendencia
2040,2019-07-19 04:00,10621.63,10601.29,-0.192,sin_tendencia
2041,2019-07-19 05:00,10604.29,10470.71,-1.276,tendencia_bajista
2042,2019-07-19 06:00,10471.75,10527.38,0.528,tendencia_alcista
2043,2019-07-19 07:00,10528.93,10500.32,-0.272,sin_tendencia
2044,2019-07-19 08:00,10498.88,10637.54,1.303,tendencia_alcista
2045,2019-07-19 09:00,10638.49,10376.8,-2.522,tendencia_bajista
2046,2019-07-19 10:00,10373.6,10358.26,-0.148,sin_tendencia
2047,2019-07-19 11:00,10356.04,10342.75,-0.128,sin_tendencia
2048,2019-07-19 12:00,10342.7,10295.53,-0.458,sin_tendencia
2049,2019-07-19 13:00,10293.37,10508.14,2.044,tendencia_alcista
2050,2019-07-19 14:00,10506.34,10320.11,-1.805,tendencia_bajista
2051,2019-07-19 15:00,10319.68,10329.93,0.099,sin_tendencia
2052,2019-07-19 16:00,10331.64,10407.06,0.725,tendencia_alcista
2053,2019-07-19 17:00,10417.73,10383.2,-0.333,sin_tendencia
2054,2019-07-19 18:00,10381.86,10435.41,0.513,tendencia_alcista
2055,2019-07-19 19:00,10434.73,10394.54,-0.387,sin_tendencia
2056,2019-07-19 20:00,10392.66,10406.74,0.135,sin_tendencia
2057,2019-07-19 21:00,10407.52,10519.35,1.063,tendencia_alcista
2058,2019-07-19 22:00,10521.65,10565.29,0.413,sin_tendencia
2059,2019-07-19 23:00,10565.9,10476.94,-0.849,tendencia_bajista
2060,2019-07-20 00:00,10484.75,10532.93,0.457,sin_tendencia
2061,2019-07-20 01:00,10531.11,10462.13,-0.659,tendencia_bajista
2062,2019-07-20 02:00,10464.79,10445.45,-0.185,sin_tendencia
2063,2019-07-20 03:00,10446.65,10524.67,0.741,tendencia_alcista
2064,2019-07-20 04:00,10526.16,10531.39,0.05,sin_tendencia
2065,2019-07-20 05:00,10532.42,10621.1,0.835,tendencia_alcista
2066,2019-07-20 06:00,10621.82,10596.61,-0.238,sin_tendencia
2067,2019-07-20 07:00,10598.55,10627.49,0.272,sin_tendencia
2068,2019-07-20 08:00,10627.52,10591.08,-0.344,sin_tendencia
2069,2019-07-20 09:00,10590.91,10568.06,-0.216,sin_tendencia
2070,2019-07-20 10:00,10569.13,10590.82,0.205,sin_tendencia
2071,2019-07-20 11:00,10591.06,10596.63,0.053,sin_tendencia
2072,2019-07-20 12:00,10596.65,10591.77,-0.046,sin_tendencia
2073,2019-07-20 13:00,10592.73,10531.9,-0.578,tendencia_bajista
2074,2019-07-20 14:00,10534.38,10546.42,0.114,sin_tendencia
2075,2019-07-20 15:00,10550.2,10616.78,0.627,tendencia_alcista
2076,2019-07-20 16:00,10614.1,10650.67,0.343,sin_tendencia
2077,2019-07-20 17:00,10647.64,10816.37,1.56,tendencia_alcista
2078,2019-07-20 18:00,10811.93,10905.51,0.858,tendencia_alcista
2079,2019-07-20 19:00,10909.42,10936.6,0.249,sin_tendencia
2080,2019-07-20 20:00,10937.55,10927.61,-0.091,sin_tendencia
2081,2019-07-20 21:00,10927.13,10935.88,0.08,sin_tendencia
2082,2019-07-20 22:00,10937.48,10958.28,0.19,sin_tendencia
2083,2019-07-20 23:00,10966.03,10987.2,0.193,sin_tendencia
2084,2019-07-21 00:00,11002.15,10761.26,-2.238,tendencia_bajista
2085,2019-07-21 01:00,10760.8,10804.22,0.402,sin_tendencia
2086,2019-07-21 02:00,10803.62,10801.86,-0.016,sin_tendencia
2087,2019-07-21 03:00,10801.86,10673.65,-1.201,tendencia_bajista
2088,2019-07-21 04:00,10668.96,10593.22,-0.715,tendencia_bajista
2089,2019-07-21 05:00,10593.45,10646.36,0.497,sin_tendencia
2090,2019-07-21 06:00,10647.19,10585.9,-0.579,tendencia_bajista
2091,2019-07-21 07:00,10581.66,10600.29,0.176,sin_tendencia
2092,2019-07-21 08:00,10599.84,10602.45,0.025,sin_tendencia
2093,2019-07-21 09:00,10603.5,10680.81,0.724,tendencia_alcista
2094,2019-07-21 10:00,10680.65,10689.47,0.083,sin_tendencia
2095,2019-07-21 11:00,10687.72,10552.3,-1.283,tendencia_bajista
2096,2019-07-21 12:00,10553.13,10579.93,0.253,sin_tendencia
2097,2019-07-21 13:00,10580.05,10564.02,-0.152,sin_tendencia
2098,2019-07-21 14:00,10562.79,10538.21,-0.233,sin_tendencia
2099,2019-07-21 15:00,10536.86,10405.36,-1.264,tendencia_bajista
2100,2019-07-21 16:00,10405.62,10458.32,0.504,tendencia_alcista
2101,2019-07-21 17:00,10453.9,10378.34,-0.728,tendencia_bajista
2102,2019-07-21 18:00,10375.13,10419.78,0.429,sin_tendencia
2103,2019-07-21 19:00,10418.51,10499.96,0.776,tendencia_alcista
2104,2019-07-21 20:00,10498.38,10410.2,-0.847,tendencia_bajista
2105,2019-07-21 21:00,10413.62,10512.45,0.94,tendencia_alcista
2106,2019-07-21 22:00,10511.75,10568.78,0.54,tendencia_alcista
2107,2019-07-21 23:00,10569.19,10539.42,-0.282,sin_tendencia
2108,2019-07-22 00:00,10550.32,10586.57,0.342,sin_tendencia
2109,2019-07-22 01:00,10591.8,10599.5,0.073,sin_tendencia
2110,2019-07-22 02:00,10599.53,10597.2,-0.022,sin_tendencia
2111,2019-07-22 03:00,10596.06,10621.61,0.241,sin_tendencia
2112,2019-07-22 04:00,10621.42,10621.65,0.002,sin_tendencia
2113,2019-07-22 05:00,10621.97,10567.85,-0.512,tendencia_bajista
2114,2019-07-22 06:00,10567.95,10598.53,0.289,sin_tendencia
2115,2019-07-22 07:00,10600.11,10602.42,0.022,sin_tendencia
2116,2019-07-22 08:00,10601.03,10596.91,-0.039,sin_tendencia
2117,2019-07-22 09:00,10598.12,10551.52,-0.442,sin_tendencia
2118,2019-07-22 10:00,10554.99,10452.52,-0.98,tendencia_bajista
2119,2019-07-22 11:00,10452.14,10486.51,0.328,sin_tendencia
2120,2019-07-22 12:00,10485.55,10555.23,0.66,tendencia_alcista
2121,2019-07-22 13:00,10558.72,10528.97,-0.283,sin_tendencia
2122,2019-07-22 14:00,10531.12,10504.56,-0.253,sin_tendencia
2123,2019-07-22 15:00,10501.47,10212.37,-2.831,tendencia_bajista
2124,2019-07-22 16:00,10209.45,10232.07,0.221,sin_tendencia
2125,2019-07-22 17:00,10227.24,10227.5,0.003,sin_tendencia
2126,2019-07-22 18:00,10227.08,10341.2,1.104,tendencia_alcista
2127,2019-07-22 19:00,10337.28,10272.45,-0.631,tendencia_bajista
2128,2019-07-22 20:00,10272.42,10129.69,-1.409,tendencia_bajista
2129,2019-07-22 21:00,10135.19,10324.29,1.832,tendencia_alcista
2130,2019-07-22 22:00,10325.66,10273.05,-0.512,tendencia_bajista
2131,2019-07-22 23:00,10272.13,10285.2,0.127,sin_tendencia
2132,2019-07-23 00:00,10282.22,10325.87,0.423,sin_tendencia
2133,2019-07-23 01:00,10328.26,10251.53,-0.748,tendencia_bajista
2134,2019-07-23 02:00,10250.35,10206.57,-0.429,sin_tendencia
2135,2019-07-23 03:00,10209.93,10275.79,0.641,tendencia_alcista
2136,2019-07-23 04:00,10276.06,10236.59,-0.386,sin_tendencia
2137,2019-07-23 05:00,10237.26,10214.44,-0.223,sin_tendencia
2138,2019-07-23 06:00,10213.7,10144.31,-0.684,tendencia_bajista
2139,2019-07-23 07:00,10143.66,10030.59,-1.127,tendencia_bajista
2140,2019-07-23 08:00,10032.01,10021.2,-0.108,sin_tendencia
2141,2019-07-23 09:00,10019.46,9948.8,-0.71,tendencia_bajista
2142,2019-07-23 10:00,9946.95,9969.89,0.23,sin_tendencia
2143,2019-07-23 11:00,9973.66,9988.3,0.147,sin_tendencia
2144,2019-07-23 12:00,9990.79,10013.21,0.224,sin_tendencia
2145,2019-07-23 13:00,10013.14,9985.11,-0.281,sin_tendencia
2146,2019-07-23 14:00,9983.78,9963.44,-0.204,sin_tendencia
2147,2019-07-23 15:00,9959.03,9984.02,0.25,sin_tendencia
2148,2019-07-23 16:00,9986.32,9943.31,-0.433,sin_tendencia
2149,2019-07-23 17:00,9938.25,9987.84,0.497,sin_tendencia
2150,2019-07-23 18:00,9990.1,10009.68,0.196,sin_tendencia
2151,2019-07-23 19:00,10010.74,10095.26,0.837,tendencia_alcista
2152,2019-07-23 20:00,10094.85,10139.98,0.445,sin_tendencia
2153,2019-07-23 21:00,10140.92,10157.5,0.163,sin_tendencia
2154,2019-07-23 22:00,10144.0,10124.02,-0.197,sin_tendencia
2155,2019-07-23 23:00,10125.13,10051.36,-0.734,tendencia_bajista
2156,2019-07-24 00:00,10027.99,9851.06,-1.796,tendencia_bajista
2157,2019-07-24 01:00,9849.82,9686.77,-1.683,tendencia_bajista
2158,2019-07-24 02:00,9686.21,9691.72,0.057,sin_tendencia
2159,2019-07-24 03:00,9691.64,9693.96,0.024,sin_tendencia
2160,2019-07-24 04:00,9692.27,9643.2,-0.509,tendencia_bajista
2161,2019-07-24 05:00,9641.96,9641.77,-0.002,sin_tendencia
2162,2019-07-24 06:00,9642.1,9691.93,0.514,tendencia_alcista
2163,2019-07-24 07:00,9692.98,9692.16,-0.008,sin_tendencia
2164,2019-07-24 08:00,9694.41,9699.03,0.048,sin_tendencia
2165,2019-07-24 09:00,9698.69,9749.06,0.517,tendencia_alcista
2166,2019-07-24 10:00,9748.54,9757.84,0.095,sin_tendencia
2167,2019-07-24 11:00,9757.93,9705.95,-0.536,tendencia_bajista
2168,2019-07-24 12:00,9702.04,9714.31,0.126,sin_tendencia
2169,2019-07-24 13:00,9716.54,9750.25,0.346,sin_tendencia
2170,2019-07-24 14:00,9748.25,9712.04,-0.373,sin_tendencia
2171,2019-07-24 15:00,9711.41,9860.23,1.509,tendencia_alcista
2172,2019-07-24 16:00,9860.14,9904.99,0.453,sin_tendencia
2173,2019-07-24 17:00,9903.19,9584.18,-3.329,tendencia_bajista
2174,2019-07-24 18:00,9575.75,9614.73,0.405,sin_tendencia
2175,2019-07-24 19:00,9616.66,9633.46,0.174,sin_tendencia
2176,2019-07-24 20:00,9632.75,9648.8,0.166,sin_tendencia
2177,2019-07-24 21:00,9649.13,9681.93,0.339,sin_tendencia
2178,2019-07-24 22:00,9676.67,9776.86,1.025,tendencia_alcista
2179,2019-07-24 23:00,9781.2,9780.22,-0.01,sin_tendencia
2180,2019-07-25 00:00,9774.04,9772.14,-0.019,sin_tendencia
2181,2019-07-25 01:00,9774.2,10119.86,3.416,tendencia_alcista
2182,2019-07-25 02:00,10119.81,10098.61,-0.21,sin_tendencia
