Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-15,8341.2099609375,8343.3095703125,8123.02978515625,8200.580078125,42472104,0,0
2019-10-15,8199.169921875,8213.76953125,8170.669921875,8185.18994140625,13799520,0,0
2019-10-15,8183.31005859375,8195.8896484375,8162.77978515625,8191.7998046875,11083744,0,0
2019-10-15,8191.72998046875,8197.01953125,8179.0498046875,8197.01953125,9491424,0,0
2019-10-15,8193.76953125,8194.759765625,8158.0400390625,8158.10986328125,6426960,0,0
2019-10-15,8157.5400390625,8170.22021484375,8139.330078125,8162.43017578125,9133296,0,0
2019-10-15,8162.52001953125,8174.4599609375,8155.60009765625,8159.8798828125,3808800,0,0
2019-10-16,8154.7001953125,8185.93017578125,8148.0400390625,8173.669921875,6365920,0,0
2019-10-16,8173.39990234375,8207.44921875,8169.14990234375,8206.3935546875,14751861808,0,0
2019-10-16,8206.7734375,8215.388671875,8206.158203125,8213.6689453125,0,0,0
2019-10-16,8213.828125,8215.2158203125,8199.5419921875,8199.7998046875,0,0,0
2019-10-16,8200.2509765625,8205.8671875,8194.8876953125,8202.677734375,89009152,0,0
2019-10-16,8204.3564453125,8216.560546875,8202.279296875,8214.546875,24487936,0,0
2019-10-16,8211.8505859375,8213.037109375,8204.3623046875,8211.8642578125,14859264,0,0
2019-10-16,8209.70703125,8216.8125,8206.8359375,8207.330078125,0,0,0
2019-10-16,8208.2255859375,8208.2255859375,8184.060546875,8187.49658203125,68799488,0,0
2019-10-16,8186.30908203125,8186.30908203125,8161.580078125,8164.58544921875,63734784,0,0
2019-10-16,8165.5146484375,8174.19091796875,8151.712890625,8169.7578125,138662912,0,0
2019-10-16,8173.45751953125,8179.4453125,8170.3701171875,8178.31103515625,98205696,0,0
2019-10-16,8178.396484375,8180.24609375,8100.044921875,8101.70703125,272755712,0,0
2019-10-16,8095.671875,8095.671875,8008.650390625,8016.13818359375,623214592,0,0
2019-10-16,8015.89453125,8046.02587890625,8010.64306640625,8033.939453125,339016704,0,0
2019-10-16,8031.13916015625,8036.7783203125,7996.74462890625,7999.60498046875,61126656,0,0
2019-10-16,7999.53564453125,8013.17626953125,7993.14990234375,8002.244140625,0,0,0
2019-10-16,7995.177734375,8030.5048828125,7985.08984375,8009.62548828125,0,0,0
2019-10-16,8009.173828125,8013.18701171875,7997.0869140625,8005.49951171875,0,0,0
2019-10-16,8008.72412109375,8014.298828125,8003.76953125,8005.06884765625,0,0,0
2019-10-16,8004.9521484375,8007.89453125,7996.66455078125,8000.95068359375,72035328,0,0
2019-10-16,8000.02392578125,8015.77294921875,8000.02392578125,8015.29443359375,0,0,0
2019-10-16,8016.2880859375,8020.94580078125,8012.74267578125,8015.73583984375,292403200,0,0
2019-10-16,8013.54443359375,8044.0,8011.92724609375,8042.24755859375,109474816,0,0
2019-10-17,8042.564453125,8057.29541015625,8041.830078125,8047.8125,35694592,0,0
2019-10-17,8044.857421875,8044.857421875,8021.68603515625,8024.46142578125,0,0,0
2019-10-17,8020.04541015625,8027.4072265625,8019.197265625,8019.197265625,0,0,0
2019-10-17,8020.64599609375,8031.06396484375,8017.310546875,8030.8720703125,0,0,0
2019-10-17,8031.47802734375,8033.759765625,8024.26513671875,8028.7958984375,0,0,0
2019-10-17,8028.400390625,8028.400390625,8005.1748046875,8005.1748046875,0,0,0
2019-10-17,8005.05322265625,8024.4599609375,8000.94287109375,8024.4599609375,107318272,0,0
2019-10-17,8022.23583984375,8028.66552734375,8016.4501953125,8016.962890625,10547200,0,0
2019-10-17,8017.2763671875,8029.17138671875,8017.2763671875,8022.3349609375,0,0,0
2019-10-17,8024.04296875,8091.0791015625,8020.55078125,8080.431640625,301462528,0,0
2019-10-17,8077.21484375,8095.416015625,8071.130859375,8090.0,8590336,0,0
2019-10-17,8090.98876953125,8121.6796875,8087.83935546875,8105.201171875,122295296,0,0
2019-10-17,8114.05517578125,8125.80908203125,8103.8671875,8104.50146484375,0,0,0
2019-10-17,8102.40673828125,8103.052734375,8061.046875,8071.61962890625,0,0,0
2019-10-17,8070.39404296875,8098.9814453125,8070.39404296875,8090.009765625,0,0,0
2019-10-17,8092.6318359375,8093.79248046875,8070.85302734375,8078.98046875,0,0,0
2019-10-17,8080.2080078125,8111.3935546875,8078.82421875,8102.84912109375,0,0,0
2019-10-17,8103.2998046875,8134.83154296875,8093.06396484375,8112.900390625,232737792,0,0
2019-10-17,8112.79150390625,8116.4921875,8103.5859375,8116.4921875,0,0,0
2019-10-17,8115.1162109375,8117.61572265625,8107.39697265625,8107.39697265625,0,0,0
2019-10-17,8107.7626953125,8107.7626953125,8084.529296875,8090.18115234375,0,0,0
2019-10-17,8095.1083984375,8096.3740234375,8087.50048828125,8090.00537109375,0,0,0
2019-10-17,8089.97412109375,8107.36572265625,8088.806640625,8102.16552734375,0,0,0
2019-10-17,8103.947265625,8108.3564453125,8083.947265625,8086.81494140625,0,0,0
2019-10-18,8088.099609375,8107.57373046875,8087.46923828125,8100.93359375,5359616,0,0
2019-10-18,8104.24365234375,8119.86328125,8092.01611328125,8116.947265625,0,0,0
2019-10-18,8115.93798828125,8134.21630859375,8110.47509765625,8134.21630859375,81205248,0,0
2019-10-18,8136.31982421875,8138.41357421875,8112.23046875,8116.0673828125,0,0,0
2019-10-18,8114.9912109375,8116.29638671875,8097.759765625,8099.17529296875,350593024,0,0
2019-10-18,8098.46630859375,8104.64697265625,8095.564453125,8102.8125,0,0,0
2019-10-18,8101.70751953125,8104.9072265625,7957.3955078125,7962.484375,338750464,0,0
2019-10-18,7960.82080078125,7971.423828125,7940.37060546875,7971.423828125,386920448,0,0
2019-10-18,7972.69091796875,7972.69091796875,7958.7119140625,7966.59375,70664192,0,0
2019-10-18,7968.90576171875,7969.24560546875,7902.1640625,7903.10009765625,0,0,0
2019-10-18,7908.22705078125,7947.6279296875,7908.22705078125,7935.81005859375,212514816,0,0
2019-10-18,7937.4296875,7937.4296875,7917.93408203125,7930.81640625,0,0,0
2019-10-18,7933.3251953125,7954.5751953125,7933.3251953125,7945.34619140625,12288,0,0
2019-10-18,7944.59912109375,7982.95263671875,7944.59912109375,7958.09228515625,0,0,0
2019-10-18,7956.0361328125,7970.42919921875,7953.52392578125,7965.4814453125,4143104,0,0
2019-10-18,7963.681640625,7964.990234375,7939.2177734375,7944.25927734375,70061056,0,0
2019-10-18,7945.16064453125,7961.3740234375,7941.7431640625,7949.48095703125,0,0,0
2019-10-18,7952.22607421875,7970.37158203125,7952.22607421875,7962.62939453125,0,0,0
2019-10-18,7961.84814453125,7964.517578125,7950.91796875,7964.517578125,9075712,0,0
2019-10-18,7965.66162109375,7993.36376953125,7965.07470703125,7979.13330078125,240507904,0,0
2019-10-18,7976.8974609375,7985.83935546875,7968.4482421875,7982.119140625,229108736,0,0
2019-10-18,7980.966796875,7983.00927734375,7961.95947265625,7967.8466796875,0,0,0
2019-10-18,7968.84326171875,7972.50732421875,7964.5751953125,7970.54052734375,0,0,0
2019-10-18,7970.74560546875,7991.4248046875,7968.681640625,7991.4248046875,139753472,0,0
2019-10-19,7985.13916015625,7990.388671875,7973.20751953125,7973.8037109375,7208960,0,0
2019-10-19,7975.97900390625,7978.3369140625,7956.5244140625,7961.306640625,52406272,0,0
2019-10-19,7963.15966796875,7968.21826171875,7957.37353515625,7959.0341796875,0,0,0
2019-10-19,7959.42431640625,7959.42431640625,7944.77685546875,7954.8623046875,0,0,0
2019-10-19,7956.2568359375,7974.46240234375,7953.4345703125,7971.86572265625,52913152,0,0
2019-10-19,7974.03857421875,7982.27490234375,7973.54931640625,7981.76220703125,57244672,0,0
2019-10-19,7983.76513671875,7983.76513671875,7962.51611328125,7968.796875,0,0,0
2019-10-19,7969.09326171875,7974.26416015625,7958.62939453125,7970.2529296875,0,0,0
2019-10-19,7972.24072265625,7976.8173828125,7964.16259765625,7966.14208984375,0,0,0
2019-10-19,7965.32177734375,8005.78515625,7964.32080078125,7993.07177734375,0,0,0
2019-10-19,7990.31201171875,7997.2412109375,7988.0048828125,7988.42236328125,0,0,0
2019-10-19,7986.84619140625,7987.61376953125,7968.982421875,7973.39501953125,0,0,0
2019-10-19,7974.990234375,7986.5263671875,7973.38623046875,7983.00048828125,0,0,0
2019-10-19,7985.13134765625,8025.77978515625,7958.58837890625,8013.97900390625,165170176,0,0
2019-10-19,8029.6884765625,8082.62939453125,8029.6884765625,8054.91357421875,416611328,0,0
2019-10-19,8056.2705078125,8062.64697265625,8040.09765625,8041.18505859375,0,0,0
2019-10-19,8044.2900390625,8054.16650390625,8038.08251953125,8040.97998046875,0,0,0
2019-10-19,8039.98779296875,8062.6611328125,8028.91845703125,8035.02392578125,91323392,0,0
2019-10-19,8037.02197265625,8046.921875,8027.79931640625,8045.36181640625,0,0,0
2019-10-19,8045.74462890625,8049.0078125,8033.2294921875,8033.2294921875,0,0,0
2019-10-19,8032.75927734375,8038.30859375,8017.8818359375,8031.56494140625,0,0,0
2019-10-19,8033.1240234375,8033.8525390625,7986.08349609375,7995.15771484375,118222848,0,0
2019-10-19,7995.01708984375,8004.8623046875,7977.77587890625,8000.185546875,139286528,0,0
2019-10-19,7999.33251953125,7999.33251953125,7981.609375,7985.87109375,0,0,0
2019-10-20,7988.41357421875,7997.80712890625,7983.26220703125,7997.80712890625,0,0,0
2019-10-20,7995.6865234375,8001.8642578125,7971.916015625,7971.916015625,2350080,0,0
2019-10-20,7971.986328125,7980.75341796875,7960.33935546875,7960.33935546875,121834496,0,0
2019-10-20,7962.8720703125,7974.798828125,7953.04443359375,7962.7958984375,144158720,0,0
2019-10-20,7958.56689453125,7967.013671875,7949.439453125,7961.5146484375,0,0,0
2019-10-20,7959.1904296875,7980.81298828125,7959.1904296875,7973.0322265625,49837056,0,0
2019-10-20,7974.06396484375,7978.099609375,7969.19091796875,7969.3974609375,6478848,0,0
2019-10-20,7969.86279296875,7986.93359375,7969.68798828125,7984.21875,2904064,0,0
2019-10-20,7983.6318359375,7985.93408203125,7968.37890625,7969.38720703125,0,0,0
2019-10-20,7969.40380859375,7973.53173828125,7963.49609375,7973.18017578125,0,0,0
2019-10-20,7973.17431640625,8005.34423828125,7971.2177734375,7995.771484375,229055488,0,0
2019-10-20,7994.19921875,8000.5869140625,7980.2509765625,7981.37109375,16349184,0,0
2019-10-20,7980.9892578125,7994.8701171875,7980.9892578125,7988.28564453125,2366464,0,0
2019-10-20,7990.03369140625,8016.779296875,7987.99755859375,8005.0380859375,0,0,0
2019-10-20,8005.2607421875,8013.13818359375,8000.982421875,8000.982421875,0,0,0
2019-10-20,8002.705078125,8029.2666015625,8002.705078125,8029.1640625,184819712,0,0
2019-10-20,8027.599609375,8058.86572265625,8027.599609375,8046.6005859375,183156736,0,0
2019-10-20,8046.26025390625,8081.10986328125,8038.9384765625,8075.015625,168908800,0,0
2019-10-20,8081.689453125,8141.6220703125,8074.61962890625,8134.1884765625,544300032,0,0
2019-10-20,8138.1298828125,8154.1328125,8134.41748046875,8142.244140625,205147136,0,0
2019-10-20,8140.7509765625,8214.4521484375,8140.7509765625,8214.4521484375,383651840,0,0
2019-10-20,8213.59375,8281.818359375,8213.59375,8234.42578125,314925056,0,0
2019-10-20,8232.7470703125,8234.232421875,8212.4892578125,8217.423828125,0,0,0
2019-10-20,8218.892578125,8236.0966796875,8214.2353515625,8216.2978515625,0,0,0
2019-10-21,8214.58984375,8225.115234375,8197.4150390625,8225.115234375,75147264,0,0
2019-10-21,8226.5126953125,8239.7578125,8222.25,8223.7470703125,0,0,0
2019-10-21,8224.798828125,8235.1513671875,8217.5234375,8232.2685546875,0,0,0
2019-10-21,8236.130859375,8265.853515625,8236.130859375,8261.607421875,0,0,0
2019-10-21,8261.6328125,8262.2822265625,8239.1845703125,8244.0615234375,0,0,0
2019-10-21,8243.130859375,8255.044921875,8238.900390625,8245.5380859375,0,0,0
2019-10-21,8245.5322265625,8261.8544921875,8239.2822265625,8254.8564453125,9965568,0,0
2019-10-21,8257.7978515625,8275.234375,8257.7978515625,8258.25390625,149025792,0,0
2019-10-21,8259.1572265625,8260.09375,8238.841796875,8246.5068359375,93159424,0,0
2019-10-21,8244.5546875,8250.619140625,8235.1748046875,8249.5908203125,82019328,0,0
2019-10-21,8249.88671875,8250.55859375,8226.5205078125,8227.0654296875,0,0,0
2019-10-21,8226.1416015625,8279.1435546875,8226.0478515625,8278.4931640625,463437824,0,0
2019-10-21,8277.8994140625,8284.9013671875,8253.7470703125,8254.82421875,373143552,0,0
2019-10-21,8256.7763671875,8272.7587890625,8254.318359375,8257.12890625,0,0,0
2019-10-21,8256.0849609375,8262.5078125,8239.814453125,8260.416015625,97776640,0,0
2019-10-21,8257.560546875,8272.609375,8257.560546875,8269.8349609375,0,0,0
2019-10-21,8275.3125,8296.6943359375,8212.9658203125,8219.9697265625,455203840,0,0
2019-10-21,8219.53125,8225.8408203125,8196.416015625,8217.357421875,34246656,0,0
2019-10-21,8215.765625,8228.76171875,8209.5830078125,8224.7568359375,0,0,0
2019-10-21,8224.80859375,8230.58984375,8224.80859375,8226.4873046875,0,0,0
2019-10-21,8226.4921875,8239.6240234375,8205.9697265625,8220.029296875,0,0,0
2019-10-21,8222.4912109375,8233.458984375,8222.4912109375,8229.626953125,0,0,0
2019-10-21,8230.771484375,8248.1455078125,8230.771484375,8246.5244140625,53656576,0,0
2019-10-21,8244.919921875,8246.005859375,8224.1650390625,8224.42578125,72485888,0,0
2019-10-22,8225.0654296875,8243.720703125,8222.544921875,8243.40234375,132710400,0,0
2019-10-22,8235.9951171875,8241.2333984375,8217.361328125,8220.21484375,32129024,0,0
2019-10-22,8224.70703125,8230.05078125,8211.681640625,8214.025390625,11293696,0,0
2019-10-22,8211.623046875,8228.2919921875,8209.2626953125,8227.103515625,64202752,0,0
2019-10-22,8224.7265625,8236.80078125,8219.7265625,8235.86328125,69471232,0,0
2019-10-22,8234.875,8246.93359375,8227.279296875,8246.93359375,150940672,0,0
2019-10-22,8246.966796875,8248.005859375,8234.8017578125,8240.025390625,85106688,0,0
2019-10-22,8237.705078125,8247.748046875,8233.96875,8238.025390625,1847296,0,0
2019-10-22,8237.1923828125,8252.7509765625,8233.6396484375,8248.435546875,155084800,0,0
2019-10-22,8246.830078125,8274.6162109375,8236.638671875,8274.6162109375,195386368,0,0
2019-10-22,8274.4140625,8291.8076171875,8272.9541015625,8290.521484375,170268672,0,0
2019-10-22,8289.6328125,8296.6513671875,8261.6630859375,8268.59375,0,0,0
2019-10-22,8268.115234375,8285.072265625,8263.61328125,8284.806640625,0,0,0
2019-10-22,8289.1728515625,8293.19140625,8270.3603515625,8273.5615234375,141980672,0,0
2019-10-22,8274.7822265625,8277.4404296875,8247.537109375,8254.146484375,0,0,0
2019-10-22,8253.2880859375,8253.2880859375,8239.75390625,8239.75390625,66611200,0,0
2019-10-22,8236.9384765625,8238.73046875,8226.84375,8232.6435546875,0,0,0
2019-10-22,8233.5966796875,8246.0576171875,8229.111328125,8235.4638671875,0,0,0
2019-10-22,8236.4638671875,8239.8916015625,8229.033203125,8237.056640625,0,0,0
2019-10-22,8234.4794921875,8238.07421875,8221.23046875,8228.8525390625,0,0,0
2019-10-22,8229.9677734375,8232.3408203125,8206.12890625,8208.8662109375,0,0,0
2019-10-22,8208.2060546875,8208.2060546875,8141.5732421875,8163.35009765625,331579392,0,0
2019-10-22,8161.74658203125,8161.74658203125,8144.6689453125,8147.94384765625,0,0,0
2019-10-22,8143.9716796875,8150.66064453125,8134.13916015625,8134.13916015625,5547008,0,0
2019-10-23,8135.9736328125,8136.126953125,8074.462890625,8076.228515625,348592128,0,0
2019-10-23,8070.841796875,8085.853515625,8056.20166015625,8080.22705078125,28656640,0,0
2019-10-23,8080.02392578125,8092.99951171875,8077.56689453125,8085.6064453125,0,0,0
2019-10-23,8085.93994140625,8089.1767578125,8069.2490234375,8085.357421875,0,0,0
2019-10-23,8084.38232421875,8087.43310546875,8012.8291015625,8013.26953125,279934976,0,0
2019-10-23,8011.400390625,8015.10400390625,8001.0654296875,8001.0654296875,112020480,0,0
2019-10-23,8000.72900390625,8005.72607421875,7982.77001953125,7987.46142578125,122801152,0,0
2019-10-23,7993.3623046875,8025.37890625,7989.81201171875,8025.20654296875,64888832,0,0
2019-10-23,8024.22900390625,8028.779296875,8015.43212890625,8017.6416015625,0,0,0
2019-10-23,8018.0869140625,8035.78271484375,8008.775390625,8028.5791015625,0,0,0
2019-10-23,8028.4453125,8043.21435546875,8026.58251953125,8039.921875,0,0,0
2019-10-23,8039.931640625,8055.50830078125,8038.603515625,8052.826171875,0,0,0
2019-10-23,8052.24658203125,8061.21728515625,8032.6298828125,8036.357421875,0,0,0
2019-10-23,8036.11083984375,8036.11083984375,7685.216796875,7685.216796875,941391872,0,0
2019-10-23,7680.59228515625,7680.59228515625,7514.6142578125,7529.19677734375,1627715584,0,0
2019-10-23,7528.08251953125,7544.1318359375,7520.89453125,7537.57373046875,728172544,0,0
2019-10-23,7534.55908203125,7538.43896484375,7502.53564453125,7515.45947265625,430721024,0,0
2019-10-23,7513.484375,7538.3583984375,7475.31298828125,7530.9541015625,917882880,0,0
2019-10-23,7529.68408203125,7548.908203125,7524.20263671875,7548.908203125,250339328,0,0
2019-10-23,7543.8857421875,7566.95703125,7543.8857421875,7558.72705078125,289521664,0,0
2019-10-23,7555.95654296875,7564.78125,7540.9521484375,7542.1484375,112103424,0,0
2019-10-23,7540.3896484375,7540.3896484375,7519.9560546875,7537.6669921875,0,0,0
2019-10-23,7537.20166015625,7542.57666015625,7493.326171875,7496.44140625,85422080,0,0
2019-10-23,7491.9365234375,7503.8271484375,7469.32275390625,7475.06884765625,130217984,0,0
2019-10-24,7477.6044921875,7515.50341796875,7471.916015625,7509.72802734375,0,0,0
2019-10-24,7512.49609375,7532.86767578125,7510.11181640625,7516.5859375,62011392,0,0
2019-10-24,7515.81396484375,7521.67822265625,7483.30126953125,7498.884765625,0,0,0
2019-10-24,7490.38037109375,7495.57275390625,7477.0546875,7486.55224609375,487165952,0,0
2019-10-24,7488.580078125,7491.76953125,7468.287109375,7471.0478515625,0,0,0
2019-10-24,7471.54541015625,7483.3251953125,7466.10009765625,7473.84619140625,11440128,0,0
2019-10-24,7477.74609375,7483.6142578125,7473.70263671875,7474.998046875,0,0,0
2019-10-24,7477.3828125,7477.3828125,7446.98876953125,7451.56689453125,150796288,0,0
2019-10-24,7453.3193359375,7493.25,7453.3193359375,7487.001953125,233463808,0,0
2019-10-24,7487.64111328125,7504.7060546875,7468.5390625,7504.7060546875,192862208,0,0
2019-10-24,7504.00537109375,7523.9189453125,7504.00537109375,7509.708984375,99696640,0,0
2019-10-24,7509.8759765625,7516.57568359375,7502.2841796875,7509.63720703125,63395840,0,0
2019-10-24,7509.51904296875,7509.51904296875,7480.43603515625,7480.43603515625,0,0,0
2019-10-24,7475.9716796875,7507.0830078125,7475.9716796875,7504.01513671875,0,0,0
2019-10-24,7504.806640625,7506.3720703125,7491.89111328125,7503.3740234375,0,0,0
2019-10-24,7501.62353515625,7531.7041015625,7500.5810546875,7513.9951171875,0,0,0
2019-10-24,7514.60888671875,7516.72021484375,7485.3388671875,7492.06787109375,0,0,0
2019-10-24,7492.12060546875,7508.32373046875,7486.67919921875,7508.32373046875,0,0,0
2019-10-24,7507.47216796875,7510.01318359375,7486.8515625,7489.072265625,0,0,0
2019-10-24,7488.78369140625,7506.6982421875,7488.748046875,7497.7666015625,0,0,0
2019-10-24,7500.03564453125,7518.56787109375,7496.16748046875,7518.56787109375,0,0,0
2019-10-24,7520.73095703125,7520.77685546875,7506.1298828125,7511.5537109375,0,0,0
2019-10-24,7512.146484375,7515.96435546875,7498.87548828125,7498.89990234375,0,0,0
2019-10-24,7497.3408203125,7506.84375,7492.83251953125,7505.2412109375,0,0,0
2019-10-25,7504.5078125,7512.38330078125,7490.703125,7490.703125,0,0,0
2019-10-25,7490.603515625,7495.24609375,7487.56787109375,7487.56787109375,0,0,0
2019-10-25,7488.3359375,7502.24853515625,7487.337890625,7501.46630859375,0,0,0
2019-10-25,7497.39306640625,7502.3466796875,7492.34716796875,7497.623046875,0,0,0
