Date;Time;Open;Close;Diference;Tendencia;bitcoin;blockchain;cryptocurrency;Ethereum;mining;Nvidia
04/10/2019;2:00;8125.57;8134.3;0.107;sin_tendencia;13;30;7;5;40;55
04/10/2019;3:00;8134.69;8119.8;-0.183;sin_tendencia;13;30;7;5;40;55
04/10/2019;4:00;8121.98;8124.93;0.036;sin_tendencia;13;30;7;5;40;55
04/10/2019;5:00;8125.29;8082.59;-0.528;tendencia_bajista;13;30;7;5;40;55
04/10/2019;6:00;8083.27;8113.74;0.376;sin_tendencia;13;30;7;5;40;55
04/10/2019;7:00;8113.82;8128.69;0.183;sin_tendencia;13;30;7;5;40;55
04/10/2019;8:00;8128.07;8155.76;0.34;sin_tendencia;13;30;7;5;40;55
04/10/2019;9:00;8154.3;8106.3;-0.592;tendencia_bajista;13;30;7;5;40;55
04/10/2019;10:00;8106.09;8142.21;0.444;sin_tendencia;13;30;7;5;40;55
04/10/2019;11:00;8142.94;8150.15;0.088;sin_tendencia;13;30;7;5;40;55
04/10/2019;12:00;8149.8;8172.58;0.279;sin_tendencia;13;30;7;5;40;55
04/10/2019;13:00;8171.64;8150.16;-0.264;sin_tendencia;13;30;7;5;40;55
04/10/2019;14:00;8148.68;8196.15;0.579;tendencia_alcista;13;30;7;5;40;55
04/10/2019;15:00;8200.43;8187.02;-0.164;sin_tendencia;13;30;7;5;40;55
04/10/2019;16:00;8186.26;8181.77;-0.055;sin_tendencia;13;30;7;5;40;55
04/10/2019;17:00;8184.57;8204.4;0.242;sin_tendencia;13;30;7;5;40;55
04/10/2019;18:00;8204.26;8198.21;-0.074;sin_tendencia;13;30;7;5;40;55
04/10/2019;19:00;8198.23;8214.17;0.194;sin_tendencia;13;30;7;5;40;55
04/10/2019;20:00;8215.19;8221.04;0.071;sin_tendencia;13;30;7;5;40;55
04/10/2019;21:00;8220.8;8179.28;-0.508;tendencia_bajista;13;30;7;5;40;55
04/10/2019;22:00;8179.16;8193.95;0.18;sin_tendencia;13;30;7;5;40;55
04/10/2019;23:00;8194.68;8196.75;0.025;sin_tendencia;13;30;7;5;40;55
05/10/2019;0:00;8201.92;8168.05;-0.415;sin_tendencia;13;30;7;5;40;55
05/10/2019;1:00;8165.4;8154.14;-0.138;sin_tendencia;13;30;7;5;40;55
05/10/2019;2:00;8152.76;8134.69;-0.222;sin_tendencia;13;30;7;5;40;55
05/10/2019;3:00;8135.82;8158.19;0.274;sin_tendencia;13;30;7;5;40;55
05/10/2019;4:00;8158.49;8158.67;0.002;sin_tendencia;13;30;7;5;40;55
05/10/2019;5:00;8157.31;8160.36;0.037;sin_tendencia;13;30;7;5;40;55
05/10/2019;6:00;8161.26;8137.62;-0.291;sin_tendencia;13;30;7;5;40;55
05/10/2019;7:00;8137.79;8167.51;0.364;sin_tendencia;13;30;7;5;40;55
05/10/2019;8:00;8168.35;8143.56;-0.304;sin_tendencia;13;30;7;5;40;55
05/10/2019;9:00;8143.31;8137.58;-0.07;sin_tendencia;13;30;7;5;40;55
05/10/2019;10:00;8135.62;8116.04;-0.241;sin_tendencia;13;30;7;5;40;55
05/10/2019;11:00;8114.59;8144.76;0.37;sin_tendencia;13;30;7;5;40;55
05/10/2019;12:00;8139.13;8122.05;-0.21;sin_tendencia;13;30;7;5;40;55
05/10/2019;13:00;8122.02;8103.82;-0.225;sin_tendencia;13;30;7;5;40;55
05/10/2019;14:00;8103.39;8123.99;0.254;sin_tendencia;13;30;7;5;40;55
05/10/2019;15:00;8127.21;8073.37;-0.667;tendencia_bajista;13;30;7;5;40;55
05/10/2019;16:00;8074.04;8140.25;0.813;tendencia_alcista;13;30;7;5;40;55
05/10/2019;17:00;8141.06;8114.8;-0.324;sin_tendencia;13;30;7;5;40;55
05/10/2019;18:00;8116.85;8104.46;-0.153;sin_tendencia;13;30;7;5;40;55
05/10/2019;19:00;8106.8;8100.49;-0.078;sin_tendencia;13;30;7;5;40;55
05/10/2019;20:00;8100.59;8092.62;-0.098;sin_tendencia;13;30;7;5;40;55
05/10/2019;21:00;8132.82;8131.51;-0.016;sin_tendencia;13;30;7;5;40;55
05/10/2019;22:00;8131.1;8169.47;0.47;sin_tendencia;13;30;7;5;40;55
05/10/2019;23:00;8169.14;8187.82;0.228;sin_tendencia;13;30;7;5;40;55
06/10/2019;0:00;8179.48;8172.91;-0.08;sin_tendencia;13;30;7;5;40;55
06/10/2019;1:00;8173.32;8174.79;0.018;sin_tendencia;13;30;7;5;40;55
06/10/2019;2:00;8174.14;8092.63;-1.007;tendencia_bajista;13;30;7;5;40;55
06/10/2019;3:00;8093.11;8100.37;0.09;sin_tendencia;13;30;7;5;40;55
06/10/2019;4:00;8099.24;8071.78;-0.34;sin_tendencia;13;30;7;5;40;55
06/10/2019;5:00;8071.71;8123.8;0.641;tendencia_alcista;13;30;7;5;40;55
06/10/2019;6:00;8123.4;8098.3;-0.31;sin_tendencia;13;30;7;5;40;55
06/10/2019;7:00;8097.71;8014.93;-1.033;tendencia_bajista;13;30;7;5;40;55
06/10/2019;8:00;8013.3;8008.6;-0.059;sin_tendencia;13;30;7;5;40;55
06/10/2019;9:00;8001.7;7928.41;-0.924;tendencia_bajista;13;30;7;5;40;55
06/10/2019;10:00;7927.99;7984.83;0.712;tendencia_alcista;13;30;7;5;40;55
06/10/2019;11:00;7984.41;7945.21;-0.493;sin_tendencia;13;30;7;5;40;55
06/10/2019;12:00;7946.79;7983.24;0.457;sin_tendencia;13;30;7;5;40;55
06/10/2019;13:00;7981.62;7990.63;0.113;sin_tendencia;13;30;7;5;40;55
06/10/2019;14:00;7992.19;7967.66;-0.308;sin_tendencia;13;30;7;5;40;55
06/10/2019;15:00;7968.72;7945.92;-0.287;sin_tendencia;13;30;7;5;40;55
06/10/2019;16:00;7945.44;8057.9;1.396;tendencia_alcista;13;30;7;5;40;55
06/10/2019;17:00;8054.61;8031.35;-0.29;sin_tendencia;13;30;7;5;40;55
06/10/2019;18:00;8027.37;8026.59;-0.01;sin_tendencia;13;30;7;5;40;55
06/10/2019;19:00;8027.09;7877.93;-1.893;tendencia_bajista;13;30;7;5;40;55
06/10/2019;20:00;7871.08;7924.09;0.669;tendencia_alcista;13;30;7;5;40;55
06/10/2019;21:00;7942.38;7932.63;-0.123;sin_tendencia;13;30;7;5;40;55
06/10/2019;22:00;7928.57;7941.67;0.165;sin_tendencia;13;30;7;5;40;55
06/10/2019;23:00;7941.34;7880.4;-0.773;tendencia_bajista;13;30;7;5;40;55
07/10/2019;0:00;7870.27;7868.37;-0.024;sin_tendencia;13;30;7;5;40;55
07/10/2019;1:00;7869.9;7838.84;-0.396;sin_tendencia;13;30;7;5;40;55
07/10/2019;2:00;7838.15;7829.46;-0.111;sin_tendencia;13;30;7;5;40;55
07/10/2019;3:00;7828.41;7855.51;0.345;sin_tendencia;13;30;7;5;40;55
07/10/2019;4:00;7854.81;7885.79;0.393;sin_tendencia;13;30;7;5;40;55
07/10/2019;5:00;7888.03;7864.45;-0.3;sin_tendencia;13;30;7;5;40;55
07/10/2019;6:00;7865.22;7858.04;-0.091;sin_tendencia;13;30;7;5;40;55
07/10/2019;7:00;7858.29;7856.76;-0.019;sin_tendencia;13;30;7;5;40;55
07/10/2019;8:00;7856.09;7886.16;0.381;sin_tendencia;13;30;7;5;40;55
07/10/2019;9:00;7886.01;7915.65;0.374;sin_tendencia;13;30;7;5;40;55
07/10/2019;10:00;7915.44;7949.61;0.43;sin_tendencia;13;30;7;5;40;55
07/10/2019;11:00;7949.91;8022.96;0.911;tendencia_alcista;13;30;7;5;40;55
07/10/2019;12:00;8023.24;8006.54;-0.209;sin_tendencia;13;30;7;5;40;55
07/10/2019;13:00;8004.25;8136.54;1.626;tendencia_alcista;13;30;7;5;40;55
07/10/2019;14:00;8148.15;8177.08;0.354;sin_tendencia;13;30;7;5;40;55
07/10/2019;15:00;8176.33;8181.25;0.06;sin_tendencia;13;30;7;5;40;55
07/10/2019;16:00;8181.78;8209.05;0.332;sin_tendencia;13;30;7;5;40;55
07/10/2019;17:00;8208.84;8263.53;0.662;tendencia_alcista;13;30;7;5;40;55
07/10/2019;18:00;8263.13;8289.96;0.324;sin_tendencia;13;30;7;5;40;55
07/10/2019;19:00;8293.18;8260.44;-0.396;sin_tendencia;13;30;7;5;40;55
07/10/2019;20:00;8262.5;8243.38;-0.232;sin_tendencia;13;30;7;5;40;55
07/10/2019;21:00;8242.05;8225.38;-0.203;sin_tendencia;13;30;7;5;40;55
07/10/2019;22:00;8225.91;8213.7;-0.149;sin_tendencia;13;30;7;5;40;55
07/10/2019;23:00;8213.49;8253.71;0.487;sin_tendencia;13;30;7;5;40;55
08/10/2019;0:00;8254.6;8215.15;-0.48;sin_tendencia;13;30;7;5;40;55
08/10/2019;1:00;8215.59;8244.71;0.353;sin_tendencia;13;30;7;5;40;55
08/10/2019;2:00;8244.7;8304.89;0.725;tendencia_alcista;13;30;7;5;40;55
08/10/2019;3:00;8306.56;8295.98;-0.128;sin_tendencia;13;30;7;5;40;55
08/10/2019;4:00;8294.61;8283.46;-0.135;sin_tendencia;13;30;7;5;40;55
08/10/2019;5:00;8283.33;8249.57;-0.409;sin_tendencia;13;30;7;5;40;55
08/10/2019;6:00;8248.76;8266.59;0.216;sin_tendencia;13;30;7;5;40;55
08/10/2019;7:00;8267.77;8259.65;-0.098;sin_tendencia;13;30;7;5;40;55
08/10/2019;8:00;8259.48;8231.48;-0.34;sin_tendencia;13;30;7;5;40;55
08/10/2019;9:00;8229.27;8187.95;-0.505;tendencia_bajista;13;30;7;5;40;55
08/10/2019;10:00;8187.1;8194.51;0.09;sin_tendencia;13;30;7;5;40;55
08/10/2019;11:00;8194.63;8183.65;-0.134;sin_tendencia;13;30;7;5;40;55
08/10/2019;12:00;8186.26;8198.26;0.146;sin_tendencia;13;30;7;5;40;55
08/10/2019;13:00;8197.98;8243.96;0.558;tendencia_alcista;13;30;7;5;40;55
08/10/2019;14:00;8246.09;8226.42;-0.239;sin_tendencia;13;30;7;5;40;55
08/10/2019;15:00;8226.63;8211.61;-0.183;sin_tendencia;13;30;7;5;40;55
08/10/2019;16:00;8211.89;8208.93;-0.036;sin_tendencia;13;30;7;5;40;55
08/10/2019;17:00;8209.4;8185.51;-0.292;sin_tendencia;13;30;7;5;40;55
08/10/2019;18:00;8184.84;8197.79;0.158;sin_tendencia;13;30;7;5;40;55
08/10/2019;19:00;8199.71;8210.01;0.125;sin_tendencia;13;30;7;5;40;55
08/10/2019;20:00;8209.27;8190.43;-0.23;sin_tendencia;13;30;7;5;40;55
08/10/2019;21:00;8190.38;8148.26;-0.517;tendencia_bajista;13;30;7;5;40;55
08/10/2019;22:00;8145.51;8176.25;0.376;sin_tendencia;13;30;7;5;40;55
08/10/2019;23:00;8176.3;8209.06;0.399;sin_tendencia;13;30;7;5;40;55
09/10/2019;0:00;8217.23;8191.83;-0.31;sin_tendencia;13;30;7;5;40;55
09/10/2019;1:00;8190.0;8197.62;0.093;sin_tendencia;13;30;7;5;40;55
09/10/2019;2:00;8197.46;8178.75;-0.229;sin_tendencia;13;30;7;5;40;55
09/10/2019;3:00;8178.59;8174.87;-0.046;sin_tendencia;13;30;7;5;40;55
09/10/2019;4:00;8176.63;8140.69;-0.441;sin_tendencia;13;30;7;5;40;55
09/10/2019;5:00;8140.72;8156.17;0.189;sin_tendencia;13;30;7;5;40;55
09/10/2019;6:00;8155.16;8156.68;0.019;sin_tendencia;13;30;7;5;40;55
09/10/2019;7:00;8157.01;8171.33;0.175;sin_tendencia;13;30;7;5;40;55
09/10/2019;8:00;8170.69;8187.06;0.2;sin_tendencia;13;30;7;5;40;55
09/10/2019;9:00;8187.67;8214.6;0.328;sin_tendencia;13;30;7;5;40;55
09/10/2019;10:00;8214.73;8213.63;-0.013;sin_tendencia;13;30;7;5;40;55
09/10/2019;11:00;8210.24;8231.78;0.262;sin_tendencia;13;30;7;5;40;55
09/10/2019;12:00;8231.32;8209.52;-0.266;sin_tendencia;13;30;7;5;40;55
09/10/2019;13:00;8208.92;8179.16;-0.364;sin_tendencia;13;30;7;5;40;55
09/10/2019;14:00;8179.05;8260.36;0.984;tendencia_alcista;13;30;7;5;40;55
09/10/2019;15:00;8263.03;8460.7;2.336;tendencia_alcista;13;30;7;5;40;55
09/10/2019;16:00;8462.05;8580.93;1.385;tendencia_alcista;13;30;7;5;40;55
09/10/2019;17:00;8580.58;8592.52;0.139;sin_tendencia;13;30;7;5;40;55
09/10/2019;18:00;8590.45;8653.37;0.727;tendencia_alcista;13;30;7;5;40;55
09/10/2019;19:00;8649.55;8621.42;-0.326;sin_tendencia;13;30;7;5;40;55
09/10/2019;20:00;8620.32;8608.51;-0.137;sin_tendencia;13;30;7;5;40;55
09/10/2019;21:00;8615.3;8597.08;-0.212;sin_tendencia;13;30;7;5;40;55
09/10/2019;22:00;8597.35;8568.28;-0.339;sin_tendencia;13;30;7;5;40;55
09/10/2019;23:00;8567.6;8585.81;0.212;sin_tendencia;13;30;7;5;40;55
10/10/2019;0:00;8585.95;8593.29;0.085;sin_tendencia;13;30;7;5;40;55
10/10/2019;1:00;8593.18;8590.92;-0.026;sin_tendencia;13;30;7;5;40;55
10/10/2019;2:00;8591.42;8565.54;-0.302;sin_tendencia;13;30;7;5;40;55
10/10/2019;3:00;8565.58;8571.38;0.068;sin_tendencia;13;30;7;5;40;55
10/10/2019;4:00;8572.76;8575.68;0.034;sin_tendencia;13;30;7;5;40;55
10/10/2019;5:00;8574.79;8595.09;0.236;sin_tendencia;13;30;7;5;40;55
10/10/2019;6:00;8595.05;8580.61;-0.168;sin_tendencia;13;30;7;5;40;55
10/10/2019;7:00;8579.33;8616.07;0.426;sin_tendencia;13;30;7;5;40;55
10/10/2019;8:00;8615.03;8632.98;0.208;sin_tendencia;13;30;7;5;40;55
10/10/2019;9:00;8635.25;8586.23;-0.571;tendencia_bajista;13;30;7;5;40;55
10/10/2019;10:00;8586.04;8545.84;-0.47;sin_tendencia;13;30;7;5;40;55
10/10/2019;11:00;8545.84;8541.76;-0.048;sin_tendencia;13;30;7;5;40;55
10/10/2019;12:00;8541.87;8562.2;0.237;sin_tendencia;13;30;7;5;40;55
10/10/2019;13:00;8560.79;8503.18;-0.678;tendencia_bajista;13;30;7;5;40;55
10/10/2019;14:00;8502.35;8526.38;0.282;sin_tendencia;13;30;7;5;40;55
10/10/2019;15:00;8526.46;8525.18;-0.015;sin_tendencia;13;30;7;5;40;55
10/10/2019;16:00;8524.98;8576.95;0.606;tendencia_alcista;13;30;7;5;40;55
10/10/2019;17:00;8579.14;8560.27;-0.22;sin_tendencia;13;30;7;5;40;55
10/10/2019;18:00;8560.58;8544.01;-0.194;sin_tendencia;13;30;7;5;40;55
10/10/2019;19:00;8540.62;8556.99;0.191;sin_tendencia;13;30;7;5;40;55
10/10/2019;20:00;8557.61;8581.86;0.283;sin_tendencia;13;30;7;5;40;55
10/10/2019;21:00;8599.59;8593.67;-0.069;sin_tendencia;13;30;7;5;40;55
10/10/2019;22:00;8593.17;8576.01;-0.2;sin_tendencia;13;30;7;5;40;55
10/10/2019;23:00;8579.83;8607.02;0.316;sin_tendencia;13;30;7;5;40;55
11/10/2019;0:00;8603.33;8596.57;-0.079;sin_tendencia;13;30;7;5;40;55
11/10/2019;1:00;8598.07;8550.54;-0.556;tendencia_bajista;13;30;7;5;40;55
11/10/2019;2:00;8550.37;8558.88;0.099;sin_tendencia;13;30;7;5;40;55
11/10/2019;3:00;8558.62;8567.0;0.098;sin_tendencia;13;30;7;5;40;55
11/10/2019;4:00;8565.82;8588.48;0.264;sin_tendencia;13;30;7;5;40;55
11/10/2019;5:00;8590.77;8744.41;1.757;tendencia_alcista;13;30;7;5;40;55
11/10/2019;6:00;8742.4;8451.27;-3.445;tendencia_bajista;13;30;7;5;40;55
11/10/2019;7:00;8453.34;8447.69;-0.067;sin_tendencia;13;30;7;5;40;55
11/10/2019;8:00;8445.47;8413.16;-0.384;sin_tendencia;13;30;7;5;40;55
11/10/2019;9:00;8412.9;8380.94;-0.381;sin_tendencia;13;30;7;5;40;55
11/10/2019;10:00;8380.78;8366.34;-0.173;sin_tendencia;13;30;7;5;40;55
11/10/2019;11:00;8368.51;8399.09;0.364;sin_tendencia;13;30;7;5;40;55
11/10/2019;12:00;8398.03;8328.0;-0.841;tendencia_bajista;13;30;7;5;40;55
11/10/2019;13:00;8328.89;8363.65;0.416;sin_tendencia;13;30;7;5;40;55
11/10/2019;14:00;8362.16;8374.52;0.148;sin_tendencia;13;30;7;5;40;55
11/10/2019;15:00;8373.69;8329.62;-0.529;tendencia_bajista;13;30;7;5;40;55
11/10/2019;16:00;8333.0;8372.17;0.468;sin_tendencia;13;30;7;5;40;55
11/10/2019;17:00;8370.66;8358.52;-0.145;sin_tendencia;13;30;7;5;40;55
11/10/2019;18:00;8355.03;8358.85;0.046;sin_tendencia;13;30;7;5;40;55
11/10/2019;19:00;8357.95;8331.38;-0.319;sin_tendencia;13;30;7;5;40;55
11/10/2019;20:00;8330.53;8359.84;0.351;sin_tendencia;13;30;7;5;40;55
11/10/2019;21:00;8368.44;8353.59;-0.178;sin_tendencia;13;30;7;5;40;55
11/10/2019;22:00;8352.65;8327.55;-0.301;sin_tendencia;13;30;7;5;40;55
11/10/2019;23:00;8327.73;8336.53;0.106;sin_tendencia;13;30;7;5;40;55
12/10/2019;0:00;8331.34;8277.53;-0.65;tendencia_bajista;13;30;7;5;40;55
12/10/2019;1:00;8277.62;8295.17;0.212;sin_tendencia;13;30;7;5;40;55
12/10/2019;2:00;8293.36;8326.5;0.398;sin_tendencia;13;30;7;5;40;55
12/10/2019;3:00;8322.84;8322.24;-0.007;sin_tendencia;13;30;7;5;40;55
12/10/2019;4:00;8319.41;8326.91;0.09;sin_tendencia;13;30;7;5;40;55
12/10/2019;5:00;8326.81;8345.67;0.226;sin_tendencia;13;30;7;5;40;55
12/10/2019;6:00;8345.03;8358.98;0.167;sin_tendencia;13;30;7;5;40;55
12/10/2019;7:00;8358.09;8365.14;0.084;sin_tendencia;13;30;7;5;40;55
12/10/2019;8:00;8364.95;8361.82;-0.037;sin_tendencia;13;30;7;5;40;55
12/10/2019;9:00;8363.08;8377.44;0.171;sin_tendencia;13;30;7;5;40;55
12/10/2019;10:00;8376.99;8360.94;-0.192;sin_tendencia;13;30;7;5;40;55
12/10/2019;11:00;8358.18;8352.61;-0.067;sin_tendencia;13;30;7;5;40;55
12/10/2019;12:00;8353.26;8346.37;-0.083;sin_tendencia;13;30;7;5;40;55
12/10/2019;13:00;8344.78;8369.0;0.289;sin_tendencia;13;30;7;5;40;55
12/10/2019;14:00;8369.34;8364.64;-0.056;sin_tendencia;13;30;7;5;40;55
12/10/2019;15:00;8366.02;8416.17;0.596;tendencia_alcista;13;30;7;5;40;55
12/10/2019;16:00;8417.03;8429.24;0.145;sin_tendencia;13;30;7;5;40;55
12/10/2019;17:00;8429.53;8373.12;-0.674;tendencia_bajista;13;30;7;5;40;55
12/10/2019;18:00;8373.06;8383.14;0.12;sin_tendencia;13;30;7;5;40;55
12/10/2019;19:00;8383.63;8344.34;-0.471;sin_tendencia;13;30;7;5;40;55
12/10/2019;20:00;8343.79;8333.53;-0.123;sin_tendencia;13;30;7;5;40;55
12/10/2019;21:00;8368.22;8379.37;0.133;sin_tendencia;13;30;7;5;40;55
12/10/2019;22:00;8380.89;8359.27;-0.259;sin_tendencia;13;30;7;5;40;55
12/10/2019;23:00;8359.5;8367.45;0.095;sin_tendencia;13;30;7;5;40;55
13/10/2019;0:00;8360.24;8317.12;-0.518;tendencia_bajista;13;30;7;5;40;55
13/10/2019;1:00;8316.21;8376.75;0.723;tendencia_alcista;13;30;7;5;40;55
13/10/2019;2:00;8367.31;8377.46;0.121;sin_tendencia;13;30;7;5;40;55
13/10/2019;3:00;8376.83;8386.01;0.109;sin_tendencia;13;30;7;5;40;55
13/10/2019;4:00;8386.73;8353.25;-0.401;sin_tendencia;13;30;7;5;40;55
13/10/2019;5:00;8353.91;8374.62;0.247;sin_tendencia;13;30;7;5;40;55
13/10/2019;6:00;8374.17;8343.82;-0.364;sin_tendencia;13;30;7;5;40;55
13/10/2019;7:00;8343.62;8349.08;0.065;sin_tendencia;13;30;7;5;40;55
13/10/2019;8:00;8348.85;8352.84;0.048;sin_tendencia;13;30;7;5;40;55
13/10/2019;9:00;8351.88;8383.23;0.374;sin_tendencia;13;30;7;5;40;55
13/10/2019;10:00;8381.58;8376.81;-0.057;sin_tendencia;13;30;7;5;40;55
13/10/2019;11:00;8378.13;8407.04;0.344;sin_tendencia;13;30;7;5;40;55
13/10/2019;12:00;8406.4;8404.27;-0.025;sin_tendencia;13;30;7;5;40;55
13/10/2019;13:00;8402.9;8444.35;0.491;sin_tendencia;13;30;7;5;40;55
13/10/2019;14:00;8442.78;8459.37;0.196;sin_tendencia;13;30;7;5;40;55
13/10/2019;15:00;8452.26;8457.99;0.068;sin_tendencia;13;30;7;5;40;55
13/10/2019;16:00;8458.08;8463.23;0.061;sin_tendencia;13;30;7;5;40;55
13/10/2019;17:00;8463.46;8470.82;0.087;sin_tendencia;13;30;7;5;40;55
13/10/2019;18:00;8470.6;8473.48;0.034;sin_tendencia;13;30;7;5;40;55
13/10/2019;19:00;8465.9;8450.55;-0.182;sin_tendencia;13;30;7;5;40;55
13/10/2019;20:00;8450.15;8486.95;0.434;sin_tendencia;13;30;7;5;40;55
13/10/2019;21:00;8485.79;8280.36;-2.481;tendencia_bajista;13;30;7;5;40;55
13/10/2019;22:00;8279.83;8255.2;-0.298;sin_tendencia;13;30;7;5;40;55
13/10/2019;23:00;8254.35;8307.37;0.638;tendencia_alcista;13;30;7;5;40;55
14/10/2019;0:00;8309.61;8295.95;-0.165;sin_tendencia;13;30;7;5;40;55
14/10/2019;1:00;8294.48;8293.55;-0.011;sin_tendencia;13;30;7;5;40;55
14/10/2019;2:00;8293.88;8300.44;0.079;sin_tendencia;13;30;7;5;40;55
14/10/2019;3:00;8300.22;8308.85;0.104;sin_tendencia;13;30;7;5;40;55
14/10/2019;4:00;8309.4;8306.6;-0.034;sin_tendencia;13;30;7;5;40;55
14/10/2019;5:00;8305.75;8301.57;-0.05;sin_tendencia;13;30;7;5;40;55
14/10/2019;6:00;8300.42;8332.12;0.38;sin_tendencia;13;30;7;5;40;55
14/10/2019;7:00;8331.7;8347.38;0.188;sin_tendencia;13;30;7;5;40;55
14/10/2019;8:00;8347.15;8322.49;-0.296;sin_tendencia;13;30;7;5;40;55
14/10/2019;9:00;8322.52;8331.62;0.109;sin_tendencia;13;30;7;5;40;55
14/10/2019;10:00;8331.49;8316.03;-0.186;sin_tendencia;13;30;7;5;40;55
14/10/2019;11:00;8315.45;8335.77;0.244;sin_tendencia;13;30;7;5;40;55
14/10/2019;12:00;8334.6;8303.11;-0.379;sin_tendencia;13;30;7;5;40;55
14/10/2019;13:00;8303.39;8277.73;-0.31;sin_tendencia;13;30;7;5;40;55
14/10/2019;14:00;8277.13;8311.11;0.409;sin_tendencia;13;30;7;5;40;55
14/10/2019;15:00;8311.16;8273.71;-0.453;sin_tendencia;13;30;7;5;40;55
14/10/2019;16:00;8273.34;8265.87;-0.09;sin_tendencia;13;30;7;5;40;55
14/10/2019;17:00;8265.61;8351.79;1.032;tendencia_alcista;13;30;7;5;40;55
14/10/2019;18:00;8354.39;8361.71;0.088;sin_tendencia;13;30;7;5;40;55
14/10/2019;19:00;8357.85;8380.59;0.271;sin_tendencia;13;30;7;5;40;55
14/10/2019;20:00;8379.97;8364.64;-0.183;sin_tendencia;13;30;7;5;40;55
14/10/2019;21:00;8366.31;8367.2;0.011;sin_tendencia;13;30;7;5;40;55
14/10/2019;22:00;8367.16;8327.33;-0.478;sin_tendencia;13;30;7;5;40;55
14/10/2019;23:00;8323.68;8374.18;0.603;tendencia_alcista;13;30;7;5;40;55
15/10/2019;0:00;8371.42;8361.82;-0.115;sin_tendencia;13;30;7;5;40;55
15/10/2019;1:00;8360.83;8378.46;0.21;sin_tendencia;13;30;7;5;40;55
15/10/2019;2:00;8378.08;8342.98;-0.421;sin_tendencia;13;30;7;5;40;55
15/10/2019;3:00;8342.06;8351.43;0.112;sin_tendencia;13;30;7;5;40;55
15/10/2019;4:00;8351.55;8330.6;-0.251;sin_tendencia;13;30;7;5;40;55
15/10/2019;5:00;8328.85;8345.93;0.205;sin_tendencia;13;30;7;5;40;55
15/10/2019;6:00;8344.96;8336.22;-0.105;sin_tendencia;13;30;7;5;40;55
15/10/2019;7:00;8337.81;8333.33;-0.054;sin_tendencia;13;30;7;5;40;55
15/10/2019;8:00;8330.89;8293.12;-0.455;sin_tendencia;13;30;7;5;40;55
15/10/2019;9:00;8291.74;8315.05;0.28;sin_tendencia;13;30;7;5;40;55
15/10/2019;10:00;8314.48;8295.91;-0.224;sin_tendencia;13;30;7;5;40;55
15/10/2019;11:00;8292.65;8334.27;0.499;sin_tendencia;13;30;7;5;40;55
15/10/2019;12:00;8334.61;8311.68;-0.276;sin_tendencia;13;30;7;5;40;55
15/10/2019;13:00;8312.89;8336.28;0.281;sin_tendencia;13;30;7;5;40;55
15/10/2019;14:00;8336.31;8329.27;-0.085;sin_tendencia;13;30;7;5;40;55
15/10/2019;15:00;8329.34;8279.09;-0.607;tendencia_bajista;13;30;7;5;40;55
15/10/2019;16:00;8279.45;8335.07;0.667;tendencia_alcista;13;30;7;5;40;55
15/10/2019;17:00;8341.21;8200.58;-1.715;tendencia_bajista;13;30;7;5;40;55
15/10/2019;18:00;8199.17;8185.19;-0.171;sin_tendencia;13;30;7;5;40;55
15/10/2019;19:00;8183.31;8191.8;0.104;sin_tendencia;13;30;7;5;40;55
15/10/2019;20:00;8191.73;8197.02;0.065;sin_tendencia;13;30;7;5;40;55
15/10/2019;21:00;8193.77;8158.11;-0.437;sin_tendencia;13;30;7;5;40;55
15/10/2019;22:00;8157.54;8162.43;0.06;sin_tendencia;13;30;7;5;40;55
15/10/2019;23:00;8162.52;8159.88;-0.032;sin_tendencia;13;30;7;5;40;55
16/10/2019;0:00;8154.7;8173.67;0.232;sin_tendencia;13;30;7;5;40;55
16/10/2019;1:00;8173.4;8206.39;0.402;sin_tendencia;13;30;7;5;40;55
16/10/2019;2:00;8206.77;8213.67;0.084;sin_tendencia;13;30;7;5;40;55
16/10/2019;3:00;8213.83;8199.8;-0.171;sin_tendencia;13;30;7;5;40;55
16/10/2019;4:00;8200.25;8202.68;0.03;sin_tendencia;13;30;7;5;40;55
16/10/2019;5:00;8204.36;8214.55;0.124;sin_tendencia;13;30;7;5;40;55
16/10/2019;6:00;8211.85;8211.86;0.0;sin_tendencia;13;30;7;5;40;55
16/10/2019;7:00;8209.71;8207.33;-0.029;sin_tendencia;13;30;7;5;40;55
16/10/2019;8:00;8208.23;8187.5;-0.253;sin_tendencia;13;30;7;5;40;55
16/10/2019;9:00;8186.31;8164.59;-0.266;sin_tendencia;13;30;7;5;40;55
16/10/2019;10:00;8165.51;8169.76;0.052;sin_tendencia;13;30;7;5;40;55
16/10/2019;11:00;8173.46;8178.31;0.059;sin_tendencia;13;30;7;5;40;55
16/10/2019;12:00;8178.4;8101.71;-0.947;tendencia_bajista;13;30;7;5;40;55
16/10/2019;13:00;8095.67;8016.14;-0.992;tendencia_bajista;13;30;7;5;40;55
16/10/2019;14:00;8015.89;8033.94;0.225;sin_tendencia;13;30;7;5;40;55
16/10/2019;15:00;8031.14;7999.6;-0.394;sin_tendencia;13;30;7;5;40;55
16/10/2019;16:00;7999.54;8002.24;0.034;sin_tendencia;13;30;7;5;40;55
16/10/2019;17:00;7995.18;8009.63;0.18;sin_tendencia;13;30;7;5;40;55
16/10/2019;18:00;8009.17;8005.5;-0.046;sin_tendencia;13;30;7;5;40;55
